notice_id,title,url,date,start_date,end_date,thumbnail
603,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/603,2026-02-12 00:00:00+09,2026-02-12 00:00:00+09,2026-03-18 00:00:00+09,https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5557534518195258285
602,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/602,2026-02-12 00:00:00+09,2026-02-12 00:00:00+09,2026-03-18 00:00:00+09,https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5341361834865722000
601,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/601,2026-02-12 00:00:00+09,2026-02-12 00:00:00+09,2026-03-18 00:00:00+09,https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=4764900936533410991
600,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/600,2026-02-12 00:00:00+09,2026-02-12 00:00:00+09,2026-03-18 00:00:00+09,https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5341361658772064038
599,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/599,2026-02-12 00:00:00+09,2026-02-12 00:00:00+09,2026-03-18 00:00:00+09,https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5629592309801681437
598,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/598,"","","",https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5629592275441943248
597,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/597,"","","",https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5701649805055361802
596,2월 12일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/596,"","","",https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5197246432041502304
595,1월 15일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/595,"","","",https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5557534380756305783
590,1월 15일 캐시아이템 업데이트,https://maplestory.nexon.com/News/CashShop/Sale/590,2026-01-15 00:00:00+09,2026-01-15 00:00:00+09,2026-04-15 00:00:00+09,https://file.nexon.com/NxFile/download/FileDownloader.aspx?oidFile=5269304262302630533
