version,date,job,hyper1,hyper2,hyper3,img
12409,2025-12-17,나이트로드,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char30.png
12409,2025-12-17,아델,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char11.png
12409,2025-12-10,아델,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char11.png
12409,2025-12-17,렌,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char48.png
12409,2025-12-10,렌,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char48.png
12409,2025-12-10,와일드헌터,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char27.png
12409,2025-12-17,듀얼블레이더,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char32.png
12409,2025-12-10,듀얼블레이더,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char32.png
12409,2025-12-17,비숍,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char15.png
12409,2025-12-10,비숍,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char15.png
12410,2025-12-31,키네시스,보스 몬스터 데미지,데미지,크리티컬 데미지,https://lwi.nexon.com/maplestory/guide/char_info/char22.png
12410,2025-12-24,키네시스,보스 몬스터 데미지,데미지,크리티컬 데미지,https://lwi.nexon.com/maplestory/guide/char_info/char22.png
12410,2025-12-31,아델,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char11.png
12410,2025-12-24,아델,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char11.png
12410,2025-12-31,렌,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char48.png
12410,2025-12-24,렌,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char48.png
12410,2025-12-31,비숍,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char15.png
12410,2025-12-24,비숍,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char15.png
12410,2025-12-31,듀얼블레이더,보스 몬스터 데미지,크리티컬 데미지,데미지,https://lwi.nexon.com/maplestory/guide/char_info/char32.png
12410,2025-12-24,듀얼블레이더,보스 몬스터 데미지,데미지,크리티컬 데미지,https://lwi.nexon.com/maplestory/guide/char_info/char32.png
