notice_id,title,url,date
148648,퀵계좌이체로 결제 시 0.3% 즉시 할인,https://maplestory.nexon.com/News/Notice/Notice/148648,2026-02-27 16:00:00+09
148647,3/2(월) 넥슨 고객상담실 휴무 안내,https://maplestory.nexon.com/News/Notice/Notice/148647,2026-02-27 13:58:00+09
148625,[패치완료] 2/25(수) ver1.2.412 마이너버전(3) 패치 (15:40 적용),https://maplestory.nexon.com/News/Notice/Notice/148625,2026-02-25 15:41:00+09
148612,2/26(목) 넥슨 정기점검 안내,https://maplestory.nexon.com/News/Notice/Notice/148612,2026-02-24 14:36:00+09
148607,[점검완료] 2/23(월) 전체 월드 채널 점검 (14:00~15:00),https://maplestory.nexon.com/News/Notice/Notice/148607,2026-02-23 13:30:00+09
148598,(수정) 2/19(목) Npay 결제 서비스 점검 안내,https://maplestory.nexon.com/News/Notice/Notice/148598,2026-02-19 13:45:00+09
148597,[점검완료] 2/19(목) 전체 월드 채널 점검 (14:00~15:00),https://maplestory.nexon.com/News/Notice/Notice/148597,2026-02-19 13:32:00+09
148589,(완료) 2/13(금) 메이플 옥션 이용 불가 현상 안내,https://maplestory.nexon.com/News/Notice/Notice/148589,2026-02-13 23:00:00+09
148583,[점검완료] 2/13(금) 전체 월드 채널 점검 (15:20~16:20),https://maplestory.nexon.com/News/Notice/Notice/148583,2026-02-13 14:50:00+09
148579,넥슨쇼핑 데이브 더 다이버 상품 할인&플레이포인트 페이백 이벤트,https://maplestory.nexon.com/News/Notice/Notice/148579,2026-02-13 10:03:00+09
148578,[패치완료] 2/12(목) ver1.2.412 마이너버전(2) 패치 (21:06 적용),https://maplestory.nexon.com/News/Notice/Notice/148578,2026-02-12 21:07:00+09
148575,(완료) 2/12(목) 길드 게시판 이용 임시 제한 안내 ,https://maplestory.nexon.com/News/Notice/Notice/148575,2026-02-12 17:30:00+09
148573,[점검완료] 2/12(목) 전체 월드 채널 점검 (17:30~18:30),https://maplestory.nexon.com/News/Notice/Notice/148573,2026-02-12 17:03:00+09
148572,2/12(목) 운영정책 위반 단속 결과 및 클린 캠페인 결과 발표,https://maplestory.nexon.com/News/Notice/Notice/148572,2026-02-12 16:46:00+09
148568,설 연휴 고객센터 휴무 안내 2월16일(월)~2월18일(수),https://maplestory.nexon.com/News/Notice/Notice/148568,2026-02-12 15:00:00+09
148564,넥슨플레이 '새해에도 즐겁게 달려가길 응원합니다!' 이벤트 진행 안내,https://maplestory.nexon.com/News/Notice/Notice/148564,2026-02-12 11:05:00+09
148549,(연장)[패치완료] 2/12(목) ver1.2.412 클라이언트 패치(4:00~10:30),https://maplestory.nexon.com/News/Notice/Notice/148549,2026-02-10 18:26:00+09
148534,2/6(금) 버그악용/불법프로그램 신고 보상 지급 안내,https://maplestory.nexon.com/News/Notice/Notice/148534,2026-02-06 18:03:00+09
148524,[종료] 테스트월드 운영기간 안내(2026.2.5~2026.2.12),https://maplestory.nexon.com/News/Notice/Notice/148524,2026-02-05 15:55:00+09
148523,2월 지속 가능한 보안캠페인 진행 안내,https://maplestory.nexon.com/News/Notice/Notice/148523,2026-02-05 15:00:00+09
